1610613309,1610613325,-1,-1,-1,-1,-1,751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610614149,1610614165,-1610611321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610614149,1610614165,-1610611321,-1,-1,-1,-1,-1,-1,-1,-1
1610613308,1610613324,-1,-1,-1,-1,-1,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610614148,1610614164,-1610611320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,719,-1,-1,1610614148,1610614164,-1610611320,-1,-1,-1,-1,-1,-1,-1610612157,-1610612173
1610613307,1610613323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612156,-1610612172
1610613306,1610613322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612155,-1610612171
1610613305,1610613321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,1610613455,1610613471,751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612154,-1610612170
1610613304,1610613320,-1,-1,55,56,57,58,59,60,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612153,-1610612169
1610613303,1610613319,-1,-1,71,72,73,74,75,76,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1412,1413,1414,1415,1416,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612152,-1610612168
1610613302,1610613318,-1,-1,87,88,89,90,91,92,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073740392,-1073740393,-1073740394,-1073740395,-1073740396,-1,-1,-1,-1,-1,-1,147,148,149,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,56,57,58,59,60,61,-1610612151,-1610612167
1610613301,1610613317,-1,-1,103,104,105,106,107,108,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073740408,-1073740409,-1073740410,-1073740411,-1073740412,-1,-1,-1,-1,-1,-1,1696,1697,1698,1699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,72,73,74,75,76,77,-1610612150,-1610612166
1610613300,1610613316,-1,-1,119,120,121,122,123,124,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,88,89,90,91,92,93,-1610612149,-1610612165
1610613299,1610613315,-1,-1,135,136,137,138,139,140,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613455,1610613471,719,-1,-1,-1,-1,103,104,105,106,107,108,109,-1610612148,-1610612164
1610613298,1610613314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,735,-1,-1,-1,-1,119,120,121,122,123,124,125,-1610612147,-1610612163
1610613297,1610613313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,-1,-1,-1,-1,135,136,137,138,139,140,141,-1610612146,-1610612162
1610613310,1610613326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612159,-1610612175
1610613309,1610613325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1412,1413,1414,1415,1416,-1,-1,-1,-1,-1,-1,-1,735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612158,-1610612174
1610613308,1610613324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073740392,-1073740393,-1073740394,-1073740395,-1073740396,-1,-1,-1,-1,-1,-1,-1,719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612157,-1610612173
1610613307,1610613323,-1,-1,-1,-1,-1,719,-1,-1,-1,1412,1413,1414,1415,1416,-1,-1,-1,-1,-1,55,56,57,58,59,60,61,59,60,61,-1,-1,-1,-1073740408,-1073740409,-1073740410,-1073740411,-1073740412,-1,-1,-1,-1,-1,-1,-1,735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612156,-1610612172
1610613306,1610613322,-1,-1,-1,-1,-1,735,-1,-1,-1,-1073740392,-1073740393,-1073740394,-1073740395,-1073740396,-1,-1,-1,-1,-1,71,72,73,74,75,76,77,75,76,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,1610613455,1610613471,1610613487,-1,-1,-1,-1,-1,1610613455,1610613471,1610613487,-1610612155,-1610612171
1610613305,1610613321,-1,-1,-1,-1,-1,-1610611985,-1610612001,719,-1,-1073740408,-1073740409,-1073740410,-1073740411,-1073740412,-1,-1,-1,-1,-1,87,88,89,90,91,92,93,91,92,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741089,-1,-1,-1,-1,-1,-1073741089,-1,-1,-1610612154,-1610612170
1610613304,1610613320,-1,-1,-1,-1,-1,-1,-1,735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,104,105,106,107,108,109,107,108,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741105,-1,-1,-1,-1,-1,-1073741105,-1,-1,-1610612153,-1610612169
1610613303,1610613319,-1,-1,-1,-1,-1,-1,-1,751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,120,121,122,123,124,125,123,124,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612152,-1610612168
1610613302,1610613318,-1,-1,-1,-1,-1,-1,-1,719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,136,137,138,139,140,141,139,140,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612151,-1610612167
1610613301,1610613317,-1,-1,-1,-1,-1,-1,-1,735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,104,105,106,107,108,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610614152,1610614168,-1610611324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610614152,1610614168,-1610611324,-1610612150,-1610612166
1610613300,1610613316,-1,-1,-1,1610614152,-1610611308,-1610611324,-1,751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,120,121,122,123,124,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610614151,1610614167,-1610611323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610614151,1610614167,-1610611323,-1,-1
-1,-1,-1,-1,-1,1610614151,-1610611307,-1610611323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,136,137,138,139,140,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610614150,1610614166,-1610611322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610614150,1610614166,-1610611322,-1,-1
-1,-1,-1,-1,-1,1610614150,-1610611306,-1610611322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610614149,1610614165,-1610611321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610614149,1610614165,-1610611321,-1,-1
-1,-1,-1,-1,-1,1610614149,-1610611305,-1610611321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610614148,1610614164,-1610611320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610614148,1610614164,-1610611320,-1610612146,-1610612162
1610613310,1610613326,-1,-1,-1,1610614148,-1610611304,-1610611320,-1,719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612159,-1610612175
1610613309,1610613325,-1,-1,-1,-1,-1,-1,-1,735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612158,-1610612174
1610613308,1610613324,-1,-1,-1,-1,-1,-1,-1,751,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,56,57,58,59,60,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610611985,-1610612001,-1610612017,-1610611985,-1610612001,-1610612017,-1610611985,-1610612001,-1610612017,-1,-1,-1,-1610612157,-1610612173
1610613307,1610613323,-1,-1,-1,-1,-1,-1,-1,719,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,72,73,74,75,76,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,735,-1,-1,-1,-1,-1,-1,-1,719,-1,-1,-1,-1610612156,-1610612172
1610613306,1610613322,55,56,57,58,59,60,61,735,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,88,89,90,91,92,93,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613455,1610613471,751,-1,-1,-1,-1,-1,-1,-1,735,-1,-1,-1,-1610612155,-1610612171
1610613305,1610613321,71,72,73,74,75,76,77,751,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,104,105,106,107,108,109,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,-1,-1,-1,-1610612154,-1610612170
1610613304,1610613320,87,88,89,90,91,92,93,719,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,120,121,122,123,124,125,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,719,-1,-1,-1,-1610612153,-1610612169
1610613303,1610613319,103,104,105,106,107,108,109,735,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,136,137,138,139,140,141,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,735,-1,-1,-1,-1610612152,-1610612168
1610613302,1610613318,119,120,121,122,123,124,125,751,1610613471,1610613487,-1,-1,-1,-1,-1,-1,-1,-1,119,120,121,122,123,124,125,-1,-1,-1,-1,-1,-1,-1,1412,1413,1414,1415,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,-1,-1,-1,-1610612151,-1610612167
1610613301,1610613317,135,136,137,138,139,140,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,136,137,138,139,140,141,-1,-1,-1,-1,-1,-1,-1,1428,1429,1430,1431,1432,-1,-1,-1,-1,-1,1610613455,1610613471,719,-1,-1,-1,-1,-1,-1,-1,735,-1,-1,-1,-1610612150,-1610612166
1610613300,1610613316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073740408,-1073740409,-1073740410,-1073740411,-1073740412,-1,-1,-1,-1,-1,-1,-1,735,-1,-1,-1,-1,-1,-1,-1,751,-1,-1,-1,-1610612149,-1610612165
1610613299,1610613315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610611985,-1610612001,-1610612017,-1610611985,-1610612001,-1610612017,-1610611985,-1610612001,-1610612017,-1,-1,-1,-1610612148,-1610612164
1610613298,1610613314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612147,-1610612163
1610613297,1610613313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612146,-1610612162
224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,225,226,227,228,229,230,226,227,228,229,230,231,232,233,234,235,236,237,238,239,-1,-1,-1,224,225,226,227,228,229,230,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,241,242,243,244,245,246,242,243,244,245,246,247,248,249,250,251,252,253,254,255,-1,-1,-1,240,241,242,243,244,245,246,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
